0,1,2,3,4
2.414548603862906,-0.2591309935883875,1.3880670145339764,-0.14634843444948117,-0.5007127077886655
1.41665950980639,0.7899641204159967,-0.024109022997649953,1.1337141117526117,2.520306516175237
-0.7323533665221554,0.4717366467452513,-0.4092101637417476,-0.9345410207683023,-0.962266786116133
1.5923331460185985,-1.8247606073063454,0.5078593584667956,-0.8252430776202341,1.7724949515679935
-0.2730766489343272,-0.3640076732822661,1.5695093044942368,0.8768000823122144,0.5542269843626706
0.8058119555057839,-1.083273588765743,0.7417132055381365,-0.19905421417501803,0.36092469916225944
0.48455292626129165,-1.1105090832073072,0.5938225958408286,-0.18635728997137616,-1.2399214459768697
-0.14656580652904147,0.02002511411517442,0.5936318912679621,-2.388291037807351,0.3881362298766596
-0.511860056835393,0.8098734464104913,-0.0018661462842343274,-0.33338150435494895,-0.17750039627626102
0.3334097421911108,0.9079094076713535,-0.891111297675059,-0.3436598594323028,1.4693460508186749
